"user_id","original_timestamp"
"0afdf94cd9a2e16f824bcb432f796fd3","2016-03-12 20:09:30"
"710de826b1b1cb05c7d36e5b0c571437","2016-03-12 20:09:51"
"08abcb9ada415358132b47e9509217da","2016-03-12 20:12:44"
"d7003e7829a6ce757701a1e5661522d8","2016-03-12 20:12:49"
"f1c8ae380df179f00433403c9e9cc840","2016-03-12 20:13:15"
"9b978019abf0a12d6fe39c3214ce44ea","2016-03-12 20:14:42"
"8c07b8dd8dde6706b4742c0aeef1fad2","2016-03-12 20:14:50"
"3f8e4f949ac93c30117a4ca836c7ecbe","2016-03-12 20:16:26"
"8c541c5ffde0a8ad653aa9626b54b069","2016-03-12 20:16:29"
"2904a04880c78b33b0b66aab268453f9","2016-03-12 20:16:49"
"0ed90643168a088a057a2319a004ade2","2016-03-12 20:19:38"
"c837fa948814ffefaaa2a6f286e56c0a","2016-03-12 20:20:26"
"322faa097fa3395c65efa17611230b1d","2016-03-12 20:22:51"
"c5e0b4bac9616cc4c6a3fa14647d577d","2016-03-12 20:24:30"
"024b239be7d76cfe933f66075d5023c6","2016-03-12 20:24:37"
"5a7bf9278c2c9e493e9b54726218751b","2016-03-12 20:24:39"
"68ebf8fb13d2de5d2170889498937ad9","2016-03-12 20:24:57"
"83a62fe4e7ba36e3cec5096a9d955150","2016-03-12 20:25:09"
"2571bf8af416d519a9591a595381f564","2016-03-12 20:25:46"
"bff142f52aced256f88971c6bcc21ef4","2016-03-12 20:27:10"
"3eebd3888f469afcff82995a21b4b565","2016-03-12 20:28:09"
"42d1b2b42691ecdfea4290051d834ab8","2016-03-12 20:29:16"
"2443166f39eae9b9926c44c7960f76dc","2016-03-12 20:30:34"
"99af9bcb7818cbec0e3e4465d05560ce","2016-03-12 20:31:15"
"9aa13458ec1296122fc81a10c99a645a","2016-03-12 20:31:20"
"660c7f10cdf8d7d3cd6227e2ab3bd936","2016-03-12 20:31:57"
"7c3f0272cdac8cd4e574d8ad27e89433","2016-03-12 20:32:38"
"f9feb80e9a40574d16145d1d533c75d9","2016-03-12 20:32:47"
"bb30f4627608d298ab5b1b4d8772d55f","2016-03-12 20:32:54"
"65f1704534250010385349d19ceb03b5","2016-03-12 20:33:02"
"74ccea40b033ede25a39ee84a051a7bf","2016-03-12 20:33:12"
"54eea3cd98a4a517e39d19a86328b4bd","2016-03-12 20:33:30"
"d4a40426801f60f3e2731ef93dbe25c1","2016-03-12 20:33:37"
"8dc114ea84350f52728a1cf063f63c8a","2016-03-12 20:34:05"
"388117fd259a58749d1c28bd279bb33c","2016-03-12 20:34:18"
"3d1661074357daac174381fd2486b605","2016-03-12 20:34:40"
"9690dcdde149b1a4709e2d9099ba6276","2016-03-12 20:36:00"
"37a834d17fd49ab482b1992e9dcc6661","2016-03-12 20:36:23"
"87a9c71cd58c6d673779cc37869c93b6","2016-03-12 20:36:41"
"dcfa370b3716dad968f8794176748c94","2016-03-12 20:36:48"
"2e4bb8721677783bfb57b54907d0ad29","2016-03-12 20:36:58"
"594e20cc2691dce2daa0e4857717ca53","2016-03-12 20:37:01"
"5f968aac75c2cdfa20aa96033cf5e852","2016-03-12 20:37:34"
"f596ea0f6b77f061603fd6cb8d6c3dc6","2016-03-12 20:38:39"
"2805fd769dfd4a431030c157c8f1a7f0","2016-03-12 20:39:19"
"83bec4dbc259da57a71fe7b093cdbc3e","2016-03-12 20:40:20"
"950675891267e9e61c46d680fcac91c7","2016-03-12 20:40:39"
"1918702be0d7e7decde6331fd2ac73ff","2016-03-12 20:41:39"
"199d8dfed28600275debf706593bf327","2016-03-12 20:42:20"
"31db5c4beab8a3e981bcf134dbb4756f","2016-03-12 20:42:37"
"9c80d743c00e110af64fa1b0abf37965","2016-03-12 20:42:38"
"53e53f68ee2bdabc3e0ced70c8f5463c","2016-03-12 20:45:41"
"07ba8e02de3b07ac14344e4302079279","2016-03-12 20:45:45"
"53e53f68ee2bdabc3e0ced70c8f5463c","2016-03-12 20:45:46"
"00e74f0eb26174292ae4d837bdd9195a","2016-03-12 20:45:58"
"3b29f5e4bf27ac970adcfdbe80a2a098","2016-03-12 20:46:07"
"adc3adf46cc59a0eb455e1f569da0566","2016-03-12 20:46:21"
"0ef9bcd14d97a6d49dc9730a61c2db4b","2016-03-12 20:46:50"
"e120491e24af6b408328d480bb3e3178","2016-03-12 20:47:16"
"6a7237ba39c5f1c985703c046715a739","2016-03-12 20:47:46"
"6f42bf2e893ec92be5240773dd8232ef","2016-03-12 20:48:11"
"33b4df09fbeb65042ccdd28229dbfea3","2016-03-12 20:48:22"
"d366535494bd260cdadcd43c574d771d","2016-03-12 20:48:30"
"2d7b5d08aca7e17654915464abb528ed","2016-03-12 20:48:59"
"e93340f8c5a47bee08a5a8fe06b172c7","2016-03-12 20:49:24"
"079e3ba6a00d1f988f51c15e9a77c192","2016-03-12 20:50:31"
"77582318e6c5be8f172e5766051e387d","2016-03-12 20:52:39"
"f67fcb5139464329154c814f33c47ffd","2016-03-12 20:53:14"
"3773e7d22680c05efc16128da485fd50","2016-03-12 20:53:59"
"d7fa3ed6ef6b16055764185ab01566c0","2016-03-12 20:53:59"
"abe52c07e0b0ec713f58858bcc6b82b8","2016-03-12 20:55:10"
"958ec204c2feec4c1b473a281e58435f","2016-03-12 20:56:45"
"9cdce45cc5e02f6608ce2b5d6af1f7a5","2016-03-12 20:57:17"
"c4a9ba96c1a8d9beb6452fbef1b54b58","2016-03-12 20:57:40"
"7750656dcc1c043ade71aeeb2d83da3f","2016-03-12 20:58:18"
"0b5c727aac112dfb8bf12fd4af3e860f","2016-03-12 21:00:00"
"6434833c742345466382ee39b26c5212","2016-03-12 21:00:03"
"ef5aa16aaaa89cb8448f962f568ad33b","2016-03-12 21:00:15"
"7b5c71c16ff52ad26819cdbdd34e4046","2016-03-12 21:00:27"
"9caec5069e23d68af1682165992de122","2016-03-12 21:01:10"
"9caec5069e23d68af1682165992de122","2016-03-12 21:01:12"
"46d4157f4e1a5dda32046852687c3795","2016-03-12 21:01:35"
"0efa550246c7cf22c86889495cfbe377","2016-03-12 21:02:48"
"0af999ff43bff98d6498bb84b285b3f3","2016-03-12 21:03:38"
"e4d642914bc89fe1db39f3a7b74da800","2016-03-12 21:03:38"
"5711adfc5e2d42f49292c538f248dff0","2016-03-12 21:04:27"
"d9e10fd603ced3e16c0f85daed88fa78","2016-03-12 21:06:10"
"622a31aa34f48e59de5079692b554763","2016-03-12 21:07:02"
"e214fd72af8e6eda9fba64ea6e650b52","2016-03-12 21:07:09"
"8743745c0d88ac004b2809eec78cb893","2016-03-12 21:07:14"
"81124995f521b7f44a0555caec927693","2016-03-12 21:07:15"
"fd8f29b524708d3ed9dc3b44d47a2eeb","2016-03-12 21:10:27"
"d2cc9b8ff70e75c92f400d183e3cd4a0","2016-03-12 21:10:56"
"61018c6e7c13e93d6ba83ca219bd3f4b","2016-03-12 21:11:53"
"8ad7aa53d26adc5332fe940a2e484af4","2016-03-12 21:12:06"
"9ebc83f86daf7c28712e08959309c053","2016-03-12 21:12:32"
"7d776c3da75b7a9793aa72ae96206ed1","2016-03-12 21:13:45"
"900be3f7ff86eccbd0c9c8ee40a0a890","2016-03-12 21:15:00"
"b1fa448baebce7bea41155a19b53e15f","2016-03-12 21:16:19"
"a4f0d11da2aca22918b77cb0a32a75fb","2016-03-12 21:17:14"
"66a53de354f95afafd1bbe94a9ca6c7c","2016-03-12 21:17:17"
"fc41405b3c307365c0bad1bbc18c4fa6","2016-03-12 21:18:33"
"3fe155c19250a6efbcb8cb98aa18da03","2016-03-12 21:18:42"
"db443403000eeeb25f1368d51bb8d209","2016-03-12 21:18:45"
"5151daab19f5ae1869cb7f7f23f2eb42","2016-03-12 21:19:17"
"e30855be4c8e7b58b221e03c12da96f3","2016-03-12 21:19:56"
"9927e1e18e3ec997d9e369e740826748","2016-03-12 21:22:11"
"da3a9bf68aab124696f205ac58f58737","2016-03-12 21:23:10"
"0369fc1e36c1534b01974f9d51f8c878","2016-03-12 21:23:29"
"a2ecd171ff997faa7902ffbb59a4ce27","2016-03-12 21:25:12"
"4baab441bb2ae033956a7735c6406753","2016-03-12 21:25:30"
"3e3162b5a55be361070044580d7fe896","2016-03-12 21:25:38"
"1d76f13b0aec3c03617d38c24ba21773","2016-03-12 21:25:40"
"0484a9df0bdf2aefc19975615a16f14f","2016-03-12 21:25:57"
"5ccda622e6308329109a92f0d5d636dd","2016-03-12 21:26:01"
"b057014cbe08683241504c2e0c9269f2","2016-03-12 21:26:49"
"c99fce1bbe5deb6ba86d1448a24ad704","2016-03-12 21:29:03"
"e728ef10117b500f09e20aea96ee62c8","2016-03-12 21:29:18"
"3261fdb67b2749b49474b63f21991578","2016-03-12 21:29:32"
"981505f40846bca63dac70de8a1a5e61","2016-03-12 21:30:36"
"f90328835fe2262b79d7aa744da5350b","2016-03-12 21:34:24"
"5deb8143bd0e0db20978e69d516640f3","2016-03-12 21:35:25"
"f0974a9cdb84362bc53cd1adac8b29c8","2016-03-12 21:35:41"
"2f54ed5898ddafeeea2a213b219823d0","2016-03-12 21:37:03"
"8ca6626a2d849d1be6bdf8baa5722005","2016-03-12 21:38:31"
"93f8138c9484820baa2fea9f9bf37eb6","2016-03-12 21:39:26"
"86d3b3bd1f88e2f65001b152763934ea","2016-03-12 21:41:11"
"9c8911da96ffe19a3d0730e24a0632f7","2016-03-12 21:42:25"
"f501f1c708806d0d3d2d29e43442ffa5","2016-03-12 21:42:34"
"7e5a9de87b8589a9f8127ae99048f875","2016-03-12 21:42:49"
"684a81ea1e9549c004ed1f132d5cfb9e","2016-03-12 21:43:51"
"7ac8711507e2ebddc3ac029d7b5c97e4","2016-03-12 21:46:20"
"601d0724e0be26a937a2cb181ac72e11","2016-03-12 21:47:48"
"6fe47da029947ac8c5234a2ec6da2868","2016-03-12 21:48:45"
"50414c8d6f2e55685c88cf339f5722c1","2016-03-12 21:49:02"
"a25baf6d802b77d12f1d0ac7f3df0bc7","2016-03-12 21:50:01"
"9a51caae72cae34b4cd78cb945e538c1","2016-03-12 21:51:04"
"3d2e6144e5d30cd0d06d38426a88573b","2016-03-12 21:51:18"
"22ce2d2625e752678be03fac3f150db0","2016-03-12 21:51:28"
"5c0e34089b2f4ca80415842c9dfecb28","2016-03-12 21:52:02"
"479f7a0e4746dadaec0465edc0f1d9e4","2016-03-12 21:52:25"
"b8cfcc01c7f1e49cecf792a901421396","2016-03-12 21:54:01"
"37613ad92713f3681bd6fb2f5d84eafa","2016-03-12 21:58:21"
"32cfe8f9a3b6f91a2e14011232c5a71e","2016-03-12 21:58:49"
"c28abbb264ee53e28a4b333a227c3720","2016-03-12 21:59:31"
"a8a419adeeeed7d3d1ae6220f945aca6","2016-03-12 22:00:20"
"0a726a9ae724fd09e6a67512616649d4","2016-03-12 22:00:35"
"d49d9d2715b3b894367e2edb44aebfda","2016-03-12 22:00:39"
"f602f6d2a62d9e9fa7dce3fb08f20399","2016-03-12 22:00:42"
"8435f633f4c4522e04b6f6f9b7098c3a","2016-03-12 22:00:48"
"b3b07562aed8360a39b37e799623b007","2016-03-12 22:02:47"
"f02531c5dbe2826c99576ee4d29dcbcb","2016-03-12 22:03:02"
"55d4adc6841398aec0341c7ac87084f6","2016-03-12 22:03:46"
"b417088d39755647ca9697ffc337e9fc","2016-03-12 22:05:29"
"f90a0017b119c9d2b975d1279288a742","2016-03-12 22:05:33"
"05e6096b4bfcae2291195ea8dd53416c","2016-03-12 22:07:16"
"c0b60e52c718d3eca5bdf403b8b20a65","2016-03-12 22:07:37"
"f78ba7e617ff07a3d867053c33d95041","2016-03-12 22:09:03"
"f57d40742774876a09ad06c537171bce","2016-03-12 22:09:28"
"6c5c3504c40a76daaa3621dcd4d7d2c9","2016-03-12 22:10:05"
"6acd09bbab41150d936653ca38cbde18","2016-03-12 22:10:32"
"8b1ec5d58f146b0b37a9dddb8d13e8ba","2016-03-12 22:10:54"
"23c5b5d0c21f12095e0814480be5aee8","2016-03-12 22:11:27"
"06a51ea8a618efa965e1ab1d6477844c","2016-03-12 22:11:30"
"b94e77e557efe0fccc00edf81e9e5f29","2016-03-12 22:12:16"
"10d5aa8b4eb056def9370406bcb46142","2016-03-12 22:13:05"
"fd562231023fbc2f776766cfe5273491","2016-03-12 22:13:20"
"94c7a46c941259f832404e94339eb075","2016-03-12 22:13:41"
"067e57a1dc5ea7499048197de5ca71d0","2016-03-12 22:15:30"
"ecd04e17a38fab091e5cd638358db266","2016-03-12 22:17:37"
"44de2119c93813e2873eefdd3966b317","2016-03-12 22:18:15"
"c315a184958076bb945418c263cac0fb","2016-03-12 22:19:13"
"0c3333ae27436c6175603a7417be1924","2016-03-12 22:20:51"
"8659b508f9fe0cd56b2184fce9f4e173","2016-03-12 22:21:49"
"a93bbd6270ab100d416bceee6aef3dbc","2016-03-12 22:23:08"
"41583fa3ae5538d5afd08595dcd93781","2016-03-12 22:25:32"
"ee2a284d5bb94cc81f29747c61b562d1","2016-03-12 22:27:17"
"78a85cded66c90d7d034d6ac31179463","2016-03-12 22:27:49"
"9e3385b2e7205a86fbf9a820c8f0e3b7","2016-03-12 22:31:58"
"38d2f379ce68377eb8cc7518627a56d1","2016-03-12 22:32:47"
"b197a86035f1896aad866867b2f1204c","2016-03-12 22:34:43"
"d94cca000be2db93e7bef9c43e0d556f","2016-03-12 22:37:17"
"41e85563a5bda1988215a8bc2cb0f118","2016-03-12 22:38:52"
"2a2023d101b03bb64d3217a9265484d0","2016-03-12 22:39:26"
"d71934fa835bdd0afd19079827c1c385","2016-03-12 22:40:47"
"2470895e53cb5f7d0226d243fd1da670","2016-03-12 22:43:16"
"df7e246fdbb012cb1974e81d2baaf1a3","2016-03-12 22:45:00"
"d4cf3218c6111e1e482f9bf98387a168","2016-03-12 22:47:13"
"7e80a93988d86077c46b03c036405858","2016-03-12 22:47:29"
"abed5ee1890adaaaa3d5712d622e86f9","2016-03-12 22:48:05"
"49201112491e552c44ba02b0c2324802","2016-03-12 22:48:37"
"42e9b044a7defcb1c1f2688f1dddf37f","2016-03-12 22:49:19"
"aa9e48ca8746c10d336f761c360b1c53","2016-03-12 22:49:51"
"6804f20bac6b5afcadc6dae94809be9a","2016-03-12 22:49:58"
"eb58f9347c74e0ebac446bb67d3a3453","2016-03-12 22:50:34"
"a958fc14bc5bf04ed35fb511aa8499fe","2016-03-12 22:51:22"
"20bf15afdd44e8211d8763a7d835c29f","2016-03-12 22:52:25"
"01ed4105c4ba960938b0f7a11a896671","2016-03-12 22:52:48"
"48ea0f57a61080d1b97123e9cb682fba","2016-03-12 22:52:57"
"2765b4faa2355e853073438ae8abf8c5","2016-03-12 22:54:16"
"94820d94005622ae63f2167f9d499bc5","2016-03-12 22:54:45"
"0ece921f90a87526850a154893534897","2016-03-12 22:56:20"
"1d605de32a7825cfc6ab2cbc82536e79","2016-03-12 22:56:54"
"a6aa3a528ff844140e6edb2741745206","2016-03-12 22:58:14"
"b3a361852085db2efd472ec3205842e6","2016-03-12 22:59:20"
"c5f931ea61b9a467a67f9e051a5325ca","2016-03-12 23:00:58"
"92ac734c43bedb60ad87891433d1af02","2016-03-12 23:02:03"
"968e897814f84e66b8d311d853ca5835","2016-03-12 23:02:23"
"cedae55c90541cfb1449126a64deeac5","2016-03-12 23:02:29"
"fa0ac85e27850c2cf9d95af3e2934be1","2016-03-12 23:04:16"
"be3df0d8011d90441224b757ed98e2eb","2016-03-12 23:04:47"
"a321c0dc5181fb6310ff503be881fa59","2016-03-12 23:04:53"
"2927d8040f78ceed9bc54b2edeaad279","2016-03-12 23:05:23"
"7265d3d9ad5f522ee65b80e999dbe0f7","2016-03-12 23:05:27"
"2417c276959a05304e5171f02ea1bd0d","2016-03-12 23:05:38"
"afda814bc51256348edef4717eedb28a","2016-03-12 23:06:11"
"f8e189f7840ec8e208536097d0b8b396","2016-03-12 23:06:42"
"36603845556a0b88932e96f7b8bd8a70","2016-03-12 23:08:07"
"5f1d86b622bbc6c3b4a0457815352e9b","2016-03-12 23:08:31"
"0efb4cb1aff7f871e5d345f4a7e9dd79","2016-03-12 23:09:06"
"010b5abb1da911feffd4b65b05eb43d3","2016-03-12 23:09:35"
"7ccc503307b43ee8066da4abacb53d41","2016-03-12 23:10:12"
"622ab0b42e2060d8c28b1f2265d770b8","2016-03-12 23:12:15"
"857b71f77b554cd6961ce69130eb522f","2016-03-12 23:13:05"
"1066ddf3d1908b65d3cd421a7c2fca9c","2016-03-12 23:15:01"
"ef05d98c7c2f498176ff3d719a905348","2016-03-12 23:16:52"
"b35d31cd882ff3d183d164fe61773c43","2016-03-12 23:21:27"
"87d73952c9d3cd4691e4b6ef76d8fd1e","2016-03-12 23:21:49"
"e8068733a32f141d793e7ec1bc45537d","2016-03-12 23:23:54"
"11c8bf9651ba5bc2855cdaa70e049ffe","2016-03-12 23:24:31"
"9e891d1eec0eeab84570b7ec993433a9","2016-03-12 23:25:48"
"f9d91c803b6f6fa2e3f364351f358228","2016-03-12 23:30:00"
"8f2f890e36fb3f9dcb3276646be8ad02","2016-03-12 23:32:18"
"673e19d3aecbffc19e2c54f4221eb269","2016-03-12 23:32:53"
"b885346a247f8a843964fa8e02830be6","2016-03-12 23:34:15"
"875b27d30cd5f4c8c6b4b6e8994531c3","2016-03-12 23:34:23"
"047352a2833df92f4f5ae63b839e84c8","2016-03-12 23:34:53"
"5f1c721c28223ef7cd9ead766ddd8e96","2016-03-12 23:36:27"
"673abf6db9bcbdf2f151a7f94a3ef46a","2016-03-12 23:36:40"
"2dbea36764fc9f1e32428c784f11b188","2016-03-12 23:37:05"
"476893a082bb52f1a990d1527278e654","2016-03-12 23:37:23"
"2a76b2ba456503d40f14862e83e2e73b","2016-03-12 23:37:33"
"316694c9504ddd811d1ac239c8843f11","2016-03-12 23:40:39"
"d3b27d5b6e8431167d606e5768640bec","2016-03-12 23:42:26"
"e19a399519597994594ca6fec6154462","2016-03-12 23:43:11"
"6fcfb763fd8a439b53aca5663b1da9a8","2016-03-12 23:44:54"
"7ffc5db50febfb9fe2d778107ce755c4","2016-03-12 23:47:21"
"1bd3e54bda4aa4327d4a2f7f0b7ba475","2016-03-12 23:49:43"
"ea9c18fa32490f1515543f07e3d9baba","2016-03-12 23:50:41"
"95010f5aa17d8d1b92def92230420ed7","2016-03-12 23:56:28"
"a7a9deb160cfb09d4bb0c35173d84669","2016-03-12 23:58:00"
"c377855d2afe29368b5cc1190086b81c","2016-03-12 23:58:43"
"2fb5d7ab4ab2abc03f00c02573153bbe","2016-03-12 23:58:51"
"f59b527a3a27ec000a7e5d76fc1f6b17","2016-03-13 00:00:37"
"20589dd632ac41c4b64f13cf04663351","2016-03-13 00:02:25"
"29981023bfa86d74ce1699a15c69a231","2016-03-13 00:03:26"
"012518a9323a68b1e925228f28707c6c","2016-03-13 00:04:24"
"f5e5de9583ffdb0f72d950d904a156f1","2016-03-13 00:05:25"
"69ce5dc32ace685637deacb758c31f29","2016-03-13 00:05:41"
"2fbfa8d590275fdc24f1fcc6efd09c38","2016-03-13 00:06:32"
"cefa8861c6a9b677343b3fb92754562b","2016-03-13 00:06:42"
"decb916250027dd4ec48292ac9cb5dc2","2016-03-13 00:07:45"
"04fe871ef13b81264f2b4981370e31d6","2016-03-13 00:07:50"
"ce68e814091ed78c2360936a24221f1d","2016-03-13 00:10:09"
"384a1cac6e67cdd1ec844a60f6d86ede","2016-03-13 00:10:19"
"2b4fae165380d6eb12bf36f911baceeb","2016-03-13 00:10:39"
"f666d70f44460ada895161339f4f0a6b","2016-03-13 00:11:23"
"7ba92ce47129a3f5d9380e7085f82301","2016-03-13 00:12:49"
"5f22e829f752e56bfbe1954a914b5d34","2016-03-13 00:12:49"
"79c8cd63d242de4db2a304cbd8ca7299","2016-03-13 00:12:55"
"5fa2626471263e7397bbb98181a1c865","2016-03-13 00:14:35"
"76bfe321c17260d1d9fa0f5d7403e501","2016-03-13 00:17:36"
"20ca796c423dc34cc8919beca2c748ef","2016-03-13 00:20:46"
"6d33474b1147c7684732dc83b55d3e28","2016-03-13 00:20:49"
"dfdfe4ebd7ce62b03cd7eba5509df50b","2016-03-13 00:21:10"
"71a89d432ef1d41049bb05999946a261","2016-03-13 00:21:22"
"e5e23b81079960e325accd1e515b7be2","2016-03-13 00:22:49"
"7a9e2a9738fec00ac1f393729eb9a007","2016-03-13 00:22:52"
"ce4aa7a6b8ba5843ec6743f45ff258d0","2016-03-13 00:23:41"
"44cbd0439a6900e38068c8ff674f2c5e","2016-03-13 00:23:52"
"c12b3fe3e1317d496b41b609ada672ef","2016-03-13 00:25:34"
"0e68efa04310c830688f82dcfa62d348","2016-03-13 00:26:20"
"fed69e1ed07f38a1f785838ae2ffd10f","2016-03-13 00:27:04"
"388f1218b16dfb58cc7613b4bc1e135b","2016-03-13 00:30:20"
"0afd7eb6cafb4e8ede0fb5f47cd3d4c0","2016-03-13 00:34:40"
"5bf55c3ac8dc8eed8c69d7cf1f60feb5","2016-03-13 00:35:25"
"24bfa8ff462fcf718a2b048a00654d01","2016-03-13 00:36:25"
"89d8177e50fd9385bcd6c91a42535cc4","2016-03-13 00:36:38"
"0bad72c15ed1950dc01fb6550be3a83b","2016-03-13 00:38:16"
"df01047b6d5f0643dbf74c53c6ebdfba","2016-03-13 00:41:36"
"2d0d820a81abe7a03097c7dd4ea834dc","2016-03-13 00:42:06"
"3fa3c9e6d8b0750e0c4945f652187e2e","2016-03-13 00:42:37"
"99b655f577f9855a7fabb81e6ff08594","2016-03-13 00:49:11"
"62dbe6c63a7c47b793dd4bc59fdcb6bb","2016-03-13 00:49:34"
"6e7918cf6c45c1f95074bdb4d63b110a","2016-03-13 00:52:16"
"2490b6236d26f0bc5489a02d650d828f","2016-03-13 00:55:09"
"f8801c33701dd8159cd325622a555c38","2016-03-13 00:55:54"
"18813b49f550d56dccfb04611128d745","2016-03-13 00:56:30"
"b52a44832b2f629ba3a14b5b843851e3","2016-03-13 00:56:58"
"77c1cb0e5d8ae22f2c4614e2fae45b74","2016-03-13 01:01:00"
"a0dd46f8fcb80649da5e0df54118477f","2016-03-13 01:01:49"
"67445a1b350c9c1c47e1e0a350f5e59d","2016-03-13 01:01:55"
"3f44d85df35ff7c552e58c2fb1faa506","2016-03-13 01:02:53"
"2d0f7bd7f1c5ee64f1795cb55f7d3fce","2016-03-13 01:03:56"
"8fdc66f84a91c6d4624d981b5e7132b1","2016-03-13 01:04:31"
"19297f046e8ebe4c599b01860eac7a1c","2016-03-13 01:06:16"
"1ef0dddf3191abdbd997ee3d42712401","2016-03-13 01:06:45"
"69433bcc28cc4d0e9773f28812259265","2016-03-13 01:07:56"
"6af17e88dc1d672d994db57fd6f0341a","2016-03-13 01:07:57"
"1ea4960b7bffebb6f3964f66b7a6b318","2016-03-13 01:08:40"
"1a22094d66164ae4f40f0278412df826","2016-03-13 01:10:29"
"2b50818168723847d1687d3a7188aaa1","2016-03-13 01:14:25"
"4da70b78b779284f19c101196a8c5e64","2016-03-13 01:17:18"
"2f4c4016a9611b6863c7ea965f37f94c","2016-03-13 01:18:20"
"af92b0c1c293ad453cacd67f88c9fc72","2016-03-13 01:18:24"
"96a1746db43f7a16f60c535d1d245eaa","2016-03-13 01:19:00"
"75e05d15fa08ab747402f02589c53922","2016-03-13 01:20:07"
"d744eb9dc6ff7ede1b7a0b3e5287f6b4","2016-03-13 01:23:31"
"d2e9866504711062cf902a059a88dd94","2016-03-13 01:23:34"
"09460ce82e4398d38a7a2431357f82e6","2016-03-13 01:23:37"
"49ffc922f953449b0f952ce2fafcb728","2016-03-13 01:25:40"
"c49530e8b8fe57fd3ec2eaea8298941f","2016-03-13 01:25:46"
"12b3a4e87b5c992a6eef55972eb895f6","2016-03-13 01:26:38"
"8df91983801bb8b97c95df8b2b726802","2016-03-13 01:31:25"
"d0aa3cbacec679c3cf71c669729c9451","2016-03-13 01:33:03"
"5177ab0d1da73d683c93b1bb5f73b433","2016-03-13 01:33:31"
"63549c1c053df4556491d7fbac868a5c","2016-03-13 01:35:17"
"b72314218d6b6fa500ff6c0be4d13136","2016-03-13 01:35:46"
"c022191b427857699e35ac4f05696111","2016-03-13 01:36:48"
"2d0f07b3765bc75602dc89830a8ea4e9","2016-03-13 01:37:04"
"69e396ada9ce9bb341776a1ca5d544d4","2016-03-13 01:38:43"
"28eb1fbe3fcccc9f91e4580b8d8d8b59","2016-03-13 01:39:48"
"6d41ab06dedd8d2d9f76e2a4bf0d1054","2016-03-13 01:40:13"
"8e384d97b44d1a6fe97ae1775427d09f","2016-03-13 01:41:13"
"0887f9e79c10f5dc8248a32ec74b7786","2016-03-13 01:43:12"
"b44a67b8993976cf61ca07b8763393bf","2016-03-13 01:43:52"
"7cc9a585c8c5770c947d6903a726a599","2016-03-13 01:44:04"
"595b43bdae29774833ff6b3f128fba2d","2016-03-13 01:45:00"
"ba236c8bb5d8bf2c2e735c5ba63a7be5","2016-03-13 01:45:10"
"259ea11b536121944c8a17eb263e4a3f","2016-03-13 01:45:40"
"f6d3a12cc2070a64874f33afc75935ee","2016-03-13 01:47:40"
"a84901173bc9afe7096ec77e682f60a4","2016-03-13 01:51:17"
"2d496d84b4d216cba64016c7ee68716c","2016-03-13 01:54:09"
"479448508bd7ed761c8c46ef8ce41abd","2016-03-13 01:57:43"
"4f61686320e78103ddb8e9310e440bef","2016-03-13 01:57:58"
"5e8c89facf53363952bdf86f531f6b82","2016-03-13 01:59:55"
"8f62ad382e190c49a6dee57b1ed64d44","2016-03-13 02:01:14"
"e10fc754e56e6b2a3d0d63ea9846dfa5","2016-03-13 02:01:51"
"276ef5943f316bb8e77efc8f9d6b7b35","2016-03-13 02:02:34"
"c6fc6f006ceb05e76b0423bb50d19c5a","2016-03-13 02:03:08"
"0d8e0d18ccc33878472305cfedae98d4","2016-03-13 02:03:23"
"96834631a1d828cac680f642668e15df","2016-03-13 02:04:58"
"6e813d5ef2fc14cb12d443b80d12cce1","2016-03-13 02:06:17"
"e03a9c52f89a70d67fceee0c9496423b","2016-03-13 02:06:45"
"212452def4c5e865ca4962050d3adf5e","2016-03-13 02:06:46"
"abc6a12ed9239c1594edc93a89100a6e","2016-03-13 02:08:52"
"0d34bd5c0a9c62dca0efb748a2f6dff5","2016-03-13 02:10:14"
"34bef363292980f1c28d04be78164ecc","2016-03-13 02:11:14"
"65af288a6925a182a926bbb6b28fd2e6","2016-03-13 02:12:45"
"b35f7af4b39f73a7a732199e00039a3b","2016-03-13 02:13:17"
"3635a97a60acdd5cb91c07673688e3cc","2016-03-13 02:15:18"
"f6b577a9447ca919acd61bc26e548647","2016-03-13 02:19:08"
"f12db693cf6f3a357e99e7dbe1c38c7f","2016-03-13 02:19:47"
"6bccd6be2972137d79b07367d2716740","2016-03-13 02:20:58"
"c0f35a85eaae7f5821796d270e0bfe72","2016-03-13 02:23:18"
"d437315098d289b4c9e36df8e65c0ae9","2016-03-13 02:23:41"
"1368bd94c343590dd7ae6e16d174ec3e","2016-03-13 02:24:06"
"c73ea9a69f87e205f8282fc6231ea2ac","2016-03-13 02:24:14"
"5276ea49897bd92103521613b6e22a4b","2016-03-13 02:24:46"
"2a1d9b50b57f7f112521bbb1ea839054","2016-03-13 02:29:25"
"dbe4ab1835fcc805cf7b6f7403bbba49","2016-03-13 02:31:22"
"1f447d17c4dc16f4b2938630eae4ef13","2016-03-13 02:32:08"
"a40ec176c539074d2bb07fa4e2be00da","2016-03-13 02:32:34"
"12e33e3fd35f0c99f67ca773d7240fdb","2016-03-13 02:32:37"
"2457df8c1f53dc3423c2e2032012e4fa","2016-03-13 02:32:46"
"d8f8a2ed8db4112175db10531786edc1","2016-03-13 02:33:55"
"3c6fd4f93ed1a7f0632723c2401bc431","2016-03-13 02:36:02"
